rollout/ep_rew_mean,time/total_timesteps,time/fps,ego_speed,time/time_elapsed,rollout/ep_len_mean,network_speed,time/episodes,train/learning_rate,train/ent_coef,train/n_updates,train/ent_coef_loss,train/actor_loss,train/critic_loss
-24.582970220000004,373888,154,,2420,85.6,,5000,0.0005,2.3634878975804394e-21,93248,-1578.8678283691406,5.6144988387823105,42.15032083168626
-14.62250285,374144,154,,2420,85.45,,5004,0.0005,2.28656228102455e-21,93312,-1531.9684886932373,5.61617024987936,56.96297014132142
-17.515574819999998,374432,154,,2423,87.14,,5008,0.0005,2.2138723805240413e-21,93376,-1505.7922706604004,5.670095305889845,53.578754018992186
-18.397817470000003,374976,154,9.849330365401284,2427,88.99,18.028962038375603,5012,0.0005,2.077974375214862e-21,93504,-1524.339677810669,5.504814647138119,51.85555757582188
-18.826850869999998,375584,154,,2431,89.23,,5016,0.0005,1.8884109703170646e-21,93696,-1518.2859573364258,5.5008173286914825,39.82291127741337
-21.748507170000003,375680,154,,2431,89.92,,5020,,,,,,
-22.75401026,376032,154,,2435,90.46,,5024,0.0005,1.8279771157626572e-21,93760,-1551.6981716156006,5.69727236777544,47.94115620106459
-24.621134840000003,376224,154,16.6615540373248,2436,89.24,22.85071211812979,5028,0.0005,1.7702246372904195e-21,93824,-1500.4762325286865,5.477379102259874,42.74607268348336
-22.337636049999997,376800,154,,2439,90.07,,5032,0.0005,1.660472726176307e-21,93952,-1538.8468341827393,5.628193840384483,40.97602880932391
-20.22944073,377440,154,,2444,89.75,,5036,0.0005,1.5063955459463327e-21,94144,-1544.482587814331,5.369237404316664,45.17175241187215
-19.774304620000002,377792,154,,2445,90.18,,5040,0.0005,1.4587792706184683e-21,94208,-1512.0685443878174,5.579908519983292,56.23111120052636
-21.654662050000002,378048,154,,2448,90.84,,5044,0.0005,1.4129601955598182e-21,94272,-1555.5863800048828,5.538503773510456,37.288333993405104
-22.808494059999997,378304,154,,2449,92.08,,5048,0.0005,1.3678556675536738e-21,94336,-1543.1143417358398,5.663742516189814,49.607436150312424
-24.58374536,378816,154,,2453,93.21,,5052,0.0005,1.282168884476031e-21,94464,-1565.2879390716553,5.509258300065994,30.571193158626556
-24.31141312,379168,154,,2458,92.81,,5056,0.0005,1.202519299659977e-21,94592,-1558.2773818969727,5.6305370554327965,46.06874430924654
-25.872849880000004,379296,154,,2458,92.36,,5060,,,,,,
-28.839255959999996,379872,154,,2462,92.47,,5064,0.0005,1.1274773567280105e-21,94720,-1548.7038707733154,5.624403066933155,50.343397775664926
-28.76407615,380416,154,,2469,92.83,,5068,0.0005,1.0567442604127824e-21,94848,-1567.3967876434326,5.437290973961353,46.72863165847957
-33.58155981,380576,154,,2469,92.55,,5072,0.0005,1.0232916592051901e-21,94912,-1542.0108184814453,5.511582657694817,47.53464587405324
-30.700544000000004,380896,154,,2470,92.11,,5076,0.0005,9.911092723608538e-22,94976,-1574.3669509887695,5.594021491706371,37.32145894691348
-32.67528293000001,381024,153,9.13939659980043,2474,93.4,17.614366476438075,5080,0.0005,9.597188198238252e-22,95040,-1545.3455600738525,5.511383555829525,44.404198579490185
-33.01832327,381312,154,,2474,93.95,,5084,0.0005,9.294437392984105e-22,95104,-1571.0325946807861,5.703572303056717,43.72875413671136
-30.636023589999994,381632,154,,2477,95.15,,5088,0.0005,8.998517681407064e-22,95168,-1575.742109298706,5.4223513007164,42.54248646646738
-36.17092379,382112,153,,2481,93.68,,5092,0.0005,8.439008050068347e-22,95296,-1534.4137859344482,5.681736811995506,60.97875640541315
-34.04317855,382272,154,,2482,93.63,,5096,0.0005,8.176044604194552e-22,95360,-1554.0369033813477,5.488585866987705,39.28743953257799
-34.71557083,382656,153,,2485,92.45,,5100,0.0005,7.917897737904201e-22,95424,-1577.5548992156982,5.645761922001839,43.69069849140942
-36.34001178,383072,153,,2488,93.35,,5104,0.0005,7.427254945727854e-22,95552,-1560.280746459961,5.661376286298037,57.82989379763603
-34.06399698999999,383392,154,19.000484419731556,2488,91.62,21.538399521123154,5108,0.0005,7.195229575371823e-22,95616,-1542.1857833862305,5.639586977660656,38.15502721071243
-31.197298449999995,383616,153,,2492,89.28,,5112,0.0005,6.969654491868122e-22,95680,-1567.6163902282715,5.717897690832615,62.33917051553726
-30.225745959999994,383936,154,,2493,88.64,,5116,0.0005,6.750258871379379e-22,95744,-1576.3070621490479,5.500866301357746,36.36004377156496
-26.55950363,384512,153,,2500,88.31,,5120,0.0005,6.336291213488853e-22,95872,-1538.6243801116943,5.531423605978489,49.56988135352731
-26.954778129999994,384928,153,,2501,88.7,,5124,0.0005,5.947548629442998e-22,96000,-1590.762222290039,5.606889896094799,54.97329654544592
-23.25936102,385248,153,,2504,87.61,,5128,0.0005,5.758026256356325e-22,96064,-1567.5935955047607,5.5197433196008205,42.327932719141245
-24.65750077,385632,153,,2507,86.51,,5132,0.0005,5.400584489738283e-22,96192,-1580.137119293213,5.662869922816753,56.084933049976826
-23.760335740000006,385888,153,,2508,86.29,,5136,0.0005,5.2313381532782415e-22,96256,-1530.0860958099365,5.635443203151226,53.892268743366
-30.609395059999997,386336,153,,2512,86.84,,5140,0.0005,4.909570846161783e-22,96384,-1553.668613433838,5.690180420875549,39.53485418856144
-30.33504197,386784,153,,2515,87.23,,5144,0.0005,4.75681637267742e-22,96448,-1547.913465499878,5.632624343037605,61.13958564400673
-30.200587759999998,386976,153,10.323551034198733,2516,86.52,17.875874818217177,5148,0.0005,4.609788074843266e-22,96512,-1548.1265201568604,5.7735423147678375,45.66545378416777
-31.283913199999997,387296,153,,2519,85.21,,5152,0.0005,4.465908980740236e-22,96576,-1545.169870376587,5.589708421379328,62.93469168804586
-34.681512160000004,387936,153,,2523,85.54,,5156,0.0005,4.0631910394494038e-22,96768,-1531.6854133605957,5.558061949908733,31.895742014050484
-31.29846419,388096,153,,2526,86.77,,5160,,,,,,
-30.335832879999998,388256,153,,2527,86.11,,5164,0.0005,3.938710894864145e-22,96832,-1537.1211433410645,5.67485287040472,39.71459431014955
-31.652954680000004,388576,153,28.194329082526128,2527,85.52,25.6274294663401,5168,0.0005,3.8166173740058465e-22,96896,-1537.2736644744873,5.552924070507288,41.99187267012894
-26.671558900000004,388928,153,,2531,86.41,,5172,0.0005,3.5830278147482025e-22,97024,-1575.3024520874023,5.671921316534281,49.191854666918516
-27.219561520000006,389216,153,,2535,88.23,,5176,0.0005,3.4690284209294467e-22,97088,-1583.7425422668457,5.7975903525948524,56.73800056427717
-22.425145460000003,389440,153,,2536,84.74,,5180,0.0005,3.3593342433895437e-22,97152,-1564.433443069458,5.511191681027412,44.77166140079498
-22.36629195,390144,153,27.33457508049239,2543,84.65,23.371833773284525,5184,0.0005,3.150897135441637e-22,97280,-1576.2859210968018,5.619156375527382,36.96982165239751
-24.04364022,390368,153,,2543,85.3,,5188,0.0005,3.051073931021415e-22,97344,-1600.3333358764648,5.600192662328482,48.25776658952236
-20.536507819999997,390592,153,,2544,85.33,,5192,0.0005,2.953673562988007e-22,97408,-1581.1731357574463,5.590640224516392,55.69042817130685
-21.047916949999998,391104,153,,2547,85.9,,5196,0.0005,2.7692019507331016e-22,97536,-1589.9549942016602,5.585982970893383,52.74493404664099
-25.682539390000002,391584,153,,2551,84.98,,5200,0.0005,2.5959015358076894e-22,97664,-1583.774133682251,5.577185340225697,38.597260765731335
-29.369252239999994,392000,153,,2555,85.24,,5204,0.0005,2.4346000305165735e-22,97792,-1596.5100402832031,5.579182669520378,37.040217677131295
-29.736955270000003,392576,153,,2559,85.73,,5208,0.0005,2.285184197821114e-22,97920,-1585.9278011322021,5.683513708412647,51.68519950658083
-33.43766115,393024,153,,2563,85.79,,5212,0.0005,2.1435286087592147e-22,98048,-1556.2645320892334,5.737027674913406,43.291609950363636
-37.36440966,393248,153,,2566,88.28,,5216,0.0005,2.0767421890748337e-22,98112,-1595.2645359039307,5.752745442092419,46.98586580529809
-42.60681563999999,393568,153,12.96012999958345,2567,89.97,21.061493307194464,5220,0.0005,2.0110760918986772e-22,98176,-1606.740634918213,5.560084760189056,65.97400502488017
-42.85710954,393888,153,,2570,90.53,,5224,0.0005,1.9467470804302819e-22,98240,-1607.319143295288,5.946041792631149,56.490806732326746
-43.59122751000001,394048,153,,2571,91.29,,5228,0.0005,1.8852916900522281e-22,98304,-1591.100061416626,5.622223775833845,45.266545940190554
-41.521287269999995,394240,153,,2573,91.67,,5232,,,,,,
-42.707375369999994,394816,153,,2578,91.96,,5236,0.0005,1.7136364445446543e-22,98496,-1598.5618171691895,5.774399884045124,60.06754958257079
-36.30866329,395136,153,22.93148527469242,2579,90.61,23.316119844065685,5240,0.0005,1.659763585187585e-22,98560,-1598.0468006134033,5.6300365552306175,35.61585530638695
-34.29231162,395552,153,,2582,89.65,,5244,0.0005,1.5567519509277268e-22,98688,-1612.4855499267578,5.714356102049351,53.619943022727966
-37.89175772,395936,153,,2585,90.8,,5248,0.0005,1.5080685499267814e-22,98752,-1545.0155754089355,5.744378462433815,57.72537203505635
-44.29148095000001,396288,153,,2589,91.06,,5252,0.0005,1.4616375834685136e-22,98816,-1588.4130516052246,5.540647625923157,48.34663214161992
-36.63694365,396512,153,,2590,89.77,,5256,0.0005,1.4159233089755526e-22,98880,-1572.5640964508057,5.7827161476016045,40.48454079777002
-37.52801968,396992,153,,2594,88.01,,5260,0.0005,1.3281161876915333e-22,99008,-1651.0299129486084,5.582724802196026,43.25464204326272
-37.40246262,397184,153,,2594,88.57,,5264,0.0005,1.285465760207599e-22,99072,-1616.168493270874,5.750567693263292,51.46799563616514
-34.605779260000006,397536,152,,2598,88.4,,5268,0.0005,1.244658839522446e-22,99136,-1626.5340785980225,5.7634447775781155,59.1113854162395
-34.73162841,397728,153,16.886195786594314,2599,87.79,22.72839544749683,5272,0.0005,1.2053961318086334e-22,99200,-1575.885202407837,5.757929660379887,40.1814363412559
-35.38168773999999,398144,152,,2603,87.06,,5276,0.0005,1.1322795589270265e-22,99328,-1608.1520824432373,5.594151869416237,58.31891594827175
-41.552391150000005,398656,152,,2607,89.34,,5280,0.0005,1.062001810481232e-22,99456,-1644.6332817077637,5.611372571438551,53.81083460524678
-44.811782109999996,398816,152,,2607,90.26,,5284,,,,,,
-42.83974353000001,399360,152,,2614,89.06,,5288,0.0005,9.952405041837687e-23,99584,-1595.2086143493652,5.682806797325611,49.54334209114313
-40.54184029,399744,152,,2615,89.19,,5292,0.0005,9.336873483015786e-23,99712,-1596.0990524291992,5.791163824498653,57.363635916262865
-40.62267871,399968,152,,2619,88.51,,5296,0.0005,9.044132900608309e-23,99776,-1613.6436920166016,5.838747873902321,48.869033470749855
-38.331224260000006,400320,152,,2619,88.84,,5300,0.0005,8.759871498108974e-23,99840,-1615.5426292419434,5.60689041018486,24.12801329791546
-37.78086957,400704,152,,2623,88.19,,5304,0.0005,8.218871369700935e-23,99968,-1619.9939403533936,5.6913201212883,43.571120508015156
-36.89125051,401088,152,,2627,87.8,,5308,0.0005,7.959943959071456e-23,100032,-1610.3334102630615,5.6073154881596565,44.20762609876692
-35.25252451,401536,152,,2630,89.09,,5312,0.0005,7.473085474652418e-23,100160,-1585.3134059906006,5.611662399023771,36.68521284498274
-34.51758271,401792,152,,2630,86.66,,5316,0.0005,7.241959366285293e-23,100224,-1584.716194152832,5.613852791488171,39.39606436342001
-31.587288750000003,402080,152,10.769817825059526,2634,86.09,18.26790855084666,5320,0.0005,7.015957156016612e-23,100288,-1640.1018810272217,5.971413880586624,47.753050681203604
-41.47795046,402432,152,,2638,86.48,,5324,0.0005,6.791546699421725e-23,100352,-1607.9269390106201,5.693658947944641,53.8960382565856
-46.88217279,402720,152,,2638,87.13,,5328,0.0005,6.375314241593832e-23,100480,-1589.9706478118896,5.613394871354103,54.85146305523813
-43.822347130000004,403008,152,,2642,84.8,,5332,0.0005,6.177019616911965e-23,100544,-1605.6654777526855,5.6728896126151085,56.33474585413933
-43.76710768,403264,152,,2643,85.36,,5336,0.0005,5.9826299917616e-23,100608,-1615.0596809387207,6.0108149535954,38.73780246078968
-44.74992037,403968,152,,2650,86.51,,5340,0.0005,5.608515596663601e-23,100736,-1627.5135040283203,5.74350868538022,45.61866811290383
-45.537236899999996,404192,152,16.473969391203998,2650,86.19,21.511626947238813,5344,0.0005,5.429595583168427e-23,100800,-1674.3191585540771,5.57220396026969,46.880881164222956
-44.720769600000004,404416,152,,2651,84.71,,5348,0.0005,5.255930398960441e-23,100864,-1617.3098850250244,5.926199831068516,43.64250811189413
-42.35682695,404864,152,,2655,85.62,,5352,0.0005,4.928384736003121e-23,100992,-1646.9850234985352,5.9529441595077515,29.999226614832878
-43.22231932,405184,152,,2658,85.39,,5356,0.0005,4.771845633300631e-23,101056,-1656.0027141571045,5.861177451908588,54.07953068241477
-39.98991819,405696,152,25.25998379741318,2662,85.83,23.804504926280586,5360,0.0005,4.4744101452157306e-23,101184,-1619.1652698516846,5.965827621519566,59.05721040442586
-45.20720810000001,405856,152,,2663,87.25,,5364,0.0005,4.3345675941862247e-23,101248,-1614.1092262268066,5.872849635779858,61.13504724949598
-46.969740650000006,406496,152,,2667,88.17,,5368,0.0005,4.067258344153927e-23,101376,-1621.5801239013672,5.85061052441597,50.94103466719389
-48.44963794,407072,152,,2675,89.25,,5372,0.0005,3.696303001715453e-23,101568,-1642.5309143066406,5.781441360712051,64.03139840066433
-51.26670167,407488,152,,2676,88.52,,5376,0.0005,3.579455667187049e-23,101632,-1646.3365840911865,5.760319210588932,53.0561248511076
-48.44914111999999,407648,152,,2679,87.42,,5380,0.0005,3.4656745856934325e-23,101696,-1659.4033851623535,5.919940732419491,47.05486963503063
-45.71373396,407968,152,,2679,88.44,,5384,0.0005,3.355918528918048e-23,101760,-1632.9568576812744,5.6644700318574905,27.54530679062009
-51.37473274999999,408448,152,,2683,89.26,,5388,0.0005,3.152532881915963e-23,101888,-1585.523603439331,5.674064930528402,40.31560119614005
-53.07837522,408640,152,,2686,90.52,,5392,0.0005,3.056342530861779e-23,101952,-1616.2812042236328,5.6874631606042385,41.892782524228096
-53.11997416,408960,152,,2687,91.5,,5396,0.0005,2.959422616590544e-23,102016,-1681.448003768921,6.123593084514141,54.9320000000298
-50.304617320000006,409408,152,,2691,91.61,,5400,0.0005,2.776789691194289e-23,102144,-1610.4993343353271,5.816860914230347,47.193951489403844
-45.799395829999995,410080,152,,2695,91.02,,5404,0.0005,2.6051572708839695e-23,102272,-1638.188648223877,5.819553956389427,37.40659203752875
-49.709250260000005,410272,151,,2699,92.37,,5408,0.0005,2.5235346958373665e-23,102336,-1638.7922286987305,5.885463215410709,51.48977455124259
-51.33814668,410656,151,9.339571388782872,2702,92.35,17.309648936943468,5412,0.0005,2.3654057573791586e-23,102464,-1684.9268264770508,5.8066262528300285,40.402998708188534
-51.114466930000006,410784,151,,2703,91.8,,5416,,,,,,
-49.79936961000001,411232,151,,2707,91.4,,5420,0.0005,2.2192880347853685e-23,102592,-1637.7911167144775,5.6208479925990105,29.859671400859952
-44.00142272000001,411488,151,,2707,91.09,,5424,0.0005,2.1498180518033505e-23,102656,-1636.945499420166,5.7864279970526695,59.87966275960207
-34.58400219000001,412160,151,,2714,90.67,,5428,0.0005,2.016373845572908e-23,102784,-1663.9581317901611,5.722002863883972,48.51675573736429
-39.20368144,412320,151,,2714,91.91,,5432,0.0005,1.952551704846249e-23,102848,-1643.5357971191406,5.730430744588375,49.769935477524996
-41.27156816000001,412672,151,,2717,91.23,,5436,0.0005,1.8918542816082154e-23,102912,-1627.814645767212,5.886630214750767,41.903567120432854
-40.022062580000004,413056,151,,2718,90.65,,5440,0.0005,1.7750165046227163e-23,103040,-1686.7350044250488,5.839255951344967,57.00855792686343
-40.53993637000001,413280,151,,2721,91.61,,5444,0.0005,1.7178807785109944e-23,103104,-1680.5522556304932,5.9650291576981544,50.009770192205906
-37.36694719,413728,151,13.22719720787727,2724,91.91,19.653150020254166,5448,0.0005,1.610767501910523e-23,103232,-1643.7338409423828,5.838517904281616,47.51883290708065
-37.995533480000006,414176,151,,2725,91.8,,5452,0.0005,1.5606194909061067e-23,103296,-1636.1010093688965,5.92875899374485,45.53884169459343
-41.120046650000006,414464,151,,2728,93.71,,5456,0.0005,1.5118376760559686e-23,103360,-1661.8940353393555,6.02570217102766,48.23471001163125
-40.69681019,414752,151,,2732,93.98,,5460,0.0005,1.4191399425647024e-23,103488,-1651.1912593841553,5.809938013553619,50.802360221743584
-42.80403521,414880,151,,2732,92.89,,5464,,,,,,
-43.87370383999999,415104,151,,2733,91.89,,5468,0.0005,1.374205784453828e-23,103552,-1690.77512550354,5.907247349619865,48.561609234660864
-41.132405439999985,415520,151,,2737,89.96,,5472,0.0005,1.2890759399855883e-23,103680,-1669.2965660095215,5.8006468787789345,37.62900285422802
-39.79549797,415808,151,15.183035110769588,2741,89.15,21.93766713378401,5476,0.0005,1.248127013490658e-23,103744,-1686.136489868164,5.986716516315937,65.10823833197355
-38.81838834999999,416256,151,,2745,88.76,,5480,0.0005,1.208638884828874e-23,103808,-1675.4473781585693,5.821399495005608,49.655319944024086
-36.569673689999995,416704,151,,2746,87.0,,5484,0.0005,1.1331784042987676e-23,103936,-1691.2196598052979,5.935903184115887,51.93519229069352
-33.17113182,417248,151,,2750,87.53,,5488,0.0005,1.062387593292688e-23,104064,-1670.4230422973633,5.823719643056393,67.03058079630136
-39.49282717999999,417440,151,,2753,85.84,,5492,0.0005,1.0293297151557982e-23,104128,-1654.2273807525635,5.83860470354557,43.18855859339237
-39.667401909999995,417632,151,,2754,85.24,,5496,0.0005,9.970096734147036e-24,104192,-1685.4848556518555,6.033441349864006,46.14214173145592
-42.65016076,418048,151,18.01069604642157,2757,85.34,22.746063496003405,5500,0.0005,9.655903518225952e-24,104256,-1676.8201389312744,5.849942676723003,43.267950439825654
-47.42736381,418400,151,,2760,86.09,,5504,0.0005,9.052323064067491e-24,104384,-1736.2666358947754,5.905496075749397,33.7325271461159
-45.363356369999984,418816,151,,2764,86.25,,5508,0.0005,8.75898979567078e-24,104448,-1725.8532104492188,5.769927226006985,50.59258371591568
-44.893922159999995,419648,151,,2768,84.18,,5512,0.0005,7.687767148826676e-24,104704,-1719.6096668243408,5.830934330821037,38.24693266674876
-47.425711140000004,419904,151,,2772,86.87,,5516,0.0005,7.441164435059398e-24,104768,-1738.6641330718994,5.604615144431591,29.0887528154999
-46.43013454000001,420096,151,,2772,86.7,,5520,,,,,,
-47.676852710000006,420320,151,,2773,87.33,,5524,0.0005,7.20094960875381e-24,104832,-1776.2116928100586,6.010334126651287,64.46054985374212
