steps,reward,ego_speed,network_speed
228352,-137.18776249530129,10.868982733542554,17.95192754071367
228864,-4.564784591014388,13.843750346212277,16.92702139118525
229376,-150.76091267193686,9.178286831448164,15.294646626244376
229888,-9.98913498932397,12.463376567851643,17.54202244120271
230400,-49.52875135147459,13.087846820096125,19.36242076224782
230912,-13.81161737854751,12.855354622955055,17.06681232914909
231424,-14.049166243828463,11.61933982398059,16.552404887033543
231936,-59.64318496297722,10.392941607671123,15.652218387615779
232448,-75.61927621950986,10.22115129206847,16.53952957546959
232960,-65.35221361239832,8.542465731187239,17.117575304909405
233472,-173.15657276219946,12.032891797075363,16.700771860513964
233984,-49.64360716471132,12.252666702095832,16.83022523928384
234496,1.2611886939854888,14.066201967955154,17.536865564555523
235008,-54.49234381980581,8.757981554056505,18.17989249050327
235520,-52.05309597462927,15.853126968172955,17.93911846202942
236032,-9.548248144996696,13.771411235240905,18.992652295372817
236544,-35.810194927063236,8.855956361042368,16.89256184698387
237056,-118.67354743794768,9.32582918564923,16.09035775494897
237568,-13.786423999968797,12.402386664731626,19.291232100992186
238080,0.4748389150578871,10.834225376573789,18.51777369358725
238592,-61.06408893993259,8.765140750404145,16.17203062702442
239104,-33.27595602984867,20.961312615184486,20.652182758897688
239616,2.9459905619396136,15.224287681260533,17.844704735604402
240128,-122.05851947730537,11.893475237620407,16.752092179903368
240640,-71.61245253460969,13.477096154791226,18.80354291539662
241152,-106.87277642367755,10.97108980918684,19.20881775073601
241664,-37.078412326020356,10.735126230770396,17.97767256644164
242176,-25.054851507317636,8.427037538429946,15.28919674649439
242688,-67.79343191189969,11.850607667489529,16.285672425063428
243200,-59.65113506950519,9.886801825490368,17.570192413176365
243712,-173.53952015227966,12.053579638323,16.089230962288468
244224,-78.6740013173582,9.725424257919947,17.332860521505197
244736,-54.13343169557773,16.635164275819413,18.24010962557348
245248,3.2223689067309533,16.2452607919656,18.00518019891226
245760,-190.99420914941774,21.41797040767373,20.04229605168395
246272,-122.17107109415493,8.267630803644314,16.275382723993317
246784,-24.1156715662474,10.97407595530295,16.09470446504334
247296,-56.27108649426504,9.189846529929428,16.252067829580557
247808,-102.8664169164375,18.7873546431484,20.97401882464495
248320,-4.264610789164477,11.809921142436666,17.385216266482804
248832,11.297367738840935,17.244511026071176,18.419282117133672
249344,-30.09719397063508,12.567882814441479,16.917931576986398
249856,-66.29892084812775,9.915007428802065,16.84134861176118
250368,-1.2247219208516598,13.87733267613758,19.143295933546273
250880,-7.653014608610235,11.534992723938283,17.599595145349255
251392,-182.8953052531101,10.346323892863882,17.03561906129454
251904,-74.50937105718765,14.447125633141388,20.269111157353645
252416,-32.37089752244782,10.504485979687237,17.39602822267761
252928,-50.97791550561527,12.096303391292848,17.50581233993572
253440,-1.765824035799805,10.280882250720518,16.82977562065132
253952,-57.392819657877176,9.540079013400929,17.745270801268838
